Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
19500001,19550000,1.5e-08,2.547288,37754.00394,612,0.00416489,1610,0.0113116
19550001,19600000,1.5e-08,2.547288,34167.03258,550,0.00388444,1385,0.00966667
19600001,19650000,1.5e-08,2.547288,31753.61228,512,0.00348222,1258,0.00833156
19650001,19700000,1.5e-08,0.84323915751,33554.50354,559,0.00388533,501,0.003536
19700001,19750000,1.5e-08,1.472139,39643.65402,618,0.00446089,823,0.00583867
19750001,19800000,1.5e-08,1.472139,35414.4633,559,0.00420133,788,0.00577422
19800001,19850000,1.5e-08,1.472139,36134.73516,540,0.00408933,807,0.00625867
19850001,19900000,1.5e-08,1.46780864616,31582.09476,502,0.00332267,745,0.00495422
19900001,19950000,1.5e-08,1.446983,37983.9393,542,0.00378311,798,0.00550756
19950001,20000000,1.5e-08,1.402281121928,39189.81588,673,0.00468267,905,0.006328
20000001,20050000,1e-09,0.5919356,39507.85596,647,0.00404889,358,0.00221689
20050001,20100000,1e-09,0.5919356,24760.29296,526,0.00329644,314,0.00210533
20100001,20150000,1e-09,0.5919356,40106.57602,673,0.00511956,406,0.00301067
20150001,20200000,1e-09,0.5919356,23780.6793,505,0.003516,304,0.00209689
20200001,20250000,1e-09,0.5919356,36837.85216,642,0.00427644,371,0.00252356
20250001,20300000,1e-09,0.585696545112,32469.95228,525,0.00404044,336,0.00251867
20300001,20350000,1e-09,0.873168816474,37668.11924,650,0.004612,576,0.00422444
20350001,20400000,1e-09,1.537660419752,33581.54046,526,0.00383467,748,0.00548356
20400001,20450000,1e-09,0.7283303,38714.72028,764,0.00509822,521,0.003384
20450001,20500000,1e-09,0.7283303,27940.45008,467,0.00250178,329,0.00173911
20500001,20550000,1e-09,0.7283303,40842.61136,589,0.004044,426,0.00296533
20550001,20600000,1e-09,1.859116597828,27015.85922,439,0.00300444,767,0.00553244
20600001,20650000,1e-09,1.701966,32367.77894,503,0.00372267,919,0.00703467
20650001,20700000,1e-09,1.701966,34492.02066,556,0.00389467,882,0.00609067
20700001,20750000,1e-09,1.524872522984,35895.6295,544,0.00435289,773,0.00610178
20750001,20800000,1e-09,0.8218931,37167.87272,527,0.00396711,439,0.00309867
20800001,20850000,1e-09,0.8218931,23208.05728,455,0.00290667,388,0.00250622
20850001,20900000,1e-09,0.571387212422,35501.00514,581,0.00372222,350,0.00212267
20900001,20950000,1e-09,0.1543798,49598.12088,752,0.00586533,95,0.000756444
20950001,21000000,1e-09,0.925101942624,35910.70932,539,0.00395289,444,0.00322133
21000001,21050000,1e-09,1.325192853656,33876.99952,458,0.00376133,698,0.00575244
21050001,21100000,1e-09,2.643418,35344.4086,536,0.00363867,1315,0.00921378
21100001,21150000,1e-09,2.643418,30613.86712,548,0.00399778,1405,0.0104267
21150001,21200000,1e-09,1.288521831484,26358.60692,394,0.00278578,615,0.00468933
21200001,21250000,1e-09,0.794832266544,39065.391,665,0.00481644,528,0.00390844
21250001,21300000,1e-09,1.25128389977,29262.63492,556,0.00396756,646,0.00456533
21300001,21350000,1e-09,0.4647677,23910.44046,451,0.00286133,204,0.00126844
21350001,21400000,1e-09,0.4647677,54433.33922,873,0.00586889,420,0.00282
